3100000US10140,10140,"Aberdeen, WA Micro Area",68309,*****
3100000US10180,10180,"Abilene, TX Metro Area",146427,1160
3100000US10300,10300,"Adrian, MI Micro Area",97102,*****
3100000US10380,10380,"Aguadilla-Isabela-San Sebastián, PR Metro Area",329274,3293
3100000US10420,10420,"Akron, OH Metro Area",684459,*****
3100000US10500,10500,"Albany, GA Metro Area",158772,4811
3100000US10540,10540,"Albany-Lebanon, OR Micro Area",107920,*****
3100000US10580,10580,"Albany-Schenectady-Troy, NY Metro Area",816044,*****
3100000US10700,10700,"Albertville, AL Micro Area",84662,*****
3100000US10740,10740,"Albuquerque, NM Metro Area",783920,2927
3100000US10780,10780,"Alexandria, LA Metro Area",142353,2099
3100000US10880,10880,"Allegan, MI Micro Area",111257,*****
3100000US10900,10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",766822,*****
3100000US11020,11020,"Altoona, PA Metro Area",122717,*****
3100000US11100,11100,"Amarillo, TX Metro Area",227799,1195
3100000US11180,11180,"Ames, IA Metro Area",70480,*****
3100000US11260,11260,"Anchorage, AK Metro Area",341282,*****
3100000US11300,11300,"Anderson, IN Metro Area",125161,*****
3100000US11340,11340,"Anderson, SC Metro Area",172748,*****
3100000US11460,11460,"Ann Arbor, MI Metro Area",319791,*****
3100000US11500,11500,"Anniston-Oxford, AL Metro Area",109762,*****
3100000US11540,11540,"Appleton, WI Metro Area",211469,*****
3100000US11700,11700,"Asheville, NC Metro Area",379808,2629
3100000US11780,11780,"Ashtabula, OH Micro Area",101082,*****
3100000US11980,11980,"Athens, TX Micro Area",78744,*****
3100000US12020,12020,"Athens-Clarke County, GA Metro Area",167582,4116
3100000US12060,12060,"Atlanta-Sandy Springs-Marietta, GA Metro Area",4828838,8479
3100000US12100,12100,"Atlantic City, NJ Metro Area",264403,*****
3100000US12180,12180,"Auburn, NY Micro Area",77016,*****
3100000US12220,12220,"Auburn-Opelika, AL Metro Area",118664,*****
3100000US12260,12260,"Augusta-Richmond County, GA-SC Metro Area",508401,4294
3100000US12300,12300,"Augusta-Waterville, ME Micro Area",117620,*****
3100000US12420,12420,"Austin-Round Rock, TX Metro Area",1406364,5118
3100000US12540,12540,"Bakersfield, CA Metro Area",724206,*****
3100000US12580,12580,"Baltimore-Towson, MD Metro Area",2583923,*****
3100000US12620,12620,"Bangor, ME Metro Area",140625,*****
3100000US12700,12700,"Barnstable Town, MA Metro Area",220838,*****
3100000US12940,12940,"Baton Rouge, LA Metro Area",706909,3241
3100000US12980,12980,"Battle Creek, MI Metro Area",134628,*****
3100000US13020,13020,"Bay City, MI Metro Area",107256,*****
3100000US13140,13140,"Beaumont-Port Arthur, TX Metro Area",366855,3488
3100000US13180,13180,"Beaver Dam, WI Micro Area",82177,*****
3100000US13220,13220,"Beckley, WV Micro Area",75436,*****
3100000US13380,13380,"Bellingham, WA Metro Area",178425,*****
3100000US13460,13460,"Bend, OR Metro Area",140161,*****
3100000US13740,13740,"Billings, MT Metro Area",143977,1245
3100000US13780,13780,"Binghamton, NY Metro Area",237626,*****
3100000US13820,13820,"Birmingham-Hoover, AL Metro Area",1069498,3926
3100000US13900,13900,"Bismarck, ND Metro Area",96068,*****
3100000US13980,13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",140200,2604
3100000US14020,14020,"Bloomington, IN Metro Area",161204,2462
3100000US14060,14060,"Bloomington-Normal, IL Metro Area",146894,*****
3100000US14100,14100,"Bloomsburg-Berwick, PA Micro Area",78826,1755
3100000US14140,14140,"Bluefield, WV-VA Micro Area",104451,*****
3100000US14260,14260,"Boise City-Nampa, ID Metro Area",530359,3519
3100000US14460,14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",4270631,*****
3100000US14500,14500,"Boulder, CO Metro Area",271934,*****
3100000US14540,14540,"Bowling Green, KY Metro Area",105848,1956
3100000US14580,14580,"Bozeman, MT Micro Area",77543,2409
3100000US14660,14660,"Brainerd, MN Micro Area",87374,*****
3100000US14700,14700,"Branson, MO Micro Area",69521,3298
3100000US14740,14740,"Bremerton-Silverdale, WA Metro Area",231902,*****
3100000US14860,14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",884050,*****
3100000US15180,15180,"Brownsville-Harlingen, TX Metro Area",374081,*****
3100000US15260,15260,"Brunswick, GA Metro Area",92964,3181
3100000US15380,15380,"Buffalo-Niagara Falls, NY Metro Area",1111554,*****
3100000US15500,15500,"Burlington, NC Metro Area",136552,*****
3100000US15540,15540,"Burlington-South Burlington, VT Metro Area",197382,1143
3100000US15940,15940,"Canton-Massillon, OH Metro Area",401032,2153
3100000US15980,15980,"Cape Coral-Fort Myers, FL Metro Area",539097,*****
3100000US16020,16020,"Cape Girardeau-Jackson, MO-IL Micro Area",91198,2668
3100000US16220,16220,"Casper, WY Metro Area",68203,*****
3100000US16300,16300,"Cedar Rapids, IA Metro Area",239343,*****
3100000US16500,16500,"Centralia, WA Micro Area",71430,*****
3100000US16540,16540,"Chambersburg, PA Micro Area",134409,*****
3100000US16580,16580,"Champaign-Urbana, IL Metro Area",198091,2213
3100000US16620,16620,"Charleston, WV Metro Area",301716,2052
3100000US16700,16700,"Charleston-North Charleston, SC Metro Area",575297,*****
3100000US16740,16740,"Charlotte-Gastonia-Concord, NC-SC Metro Area",1491330,3437
3100000US16820,16820,"Charlottesville, VA Metro Area",177569,4250
3100000US16860,16860,"Chattanooga, TN-GA Metro Area",476969,4223
3100000US16940,16940,"Cheyenne, WY Metro Area",81793,*****
3100000US16980,16980,"Chicago-Naperville-Joliet, IL-IN-WI Metro Area",9272117,1497
3100000US17020,17020,"Chico, CA Metro Area",207937,*****
3100000US17060,17060,"Chillicothe, OH Micro Area",69435,*****
3100000US17140,17140,"Cincinnati-Middletown, OH-KY-IN Metro Area",2026216,2904
3100000US17220,17220,"Clarksburg, WV Micro Area",90136,3372
3100000US17300,17300,"Clarksville, TN-KY Metro Area",229822,2521
3100000US17420,17420,"Cleveland, TN Metro Area",104259,2490
3100000US17460,17460,"Cleveland-Elyria-Mentor, OH Metro Area",2082379,*****
3100000US17660,17660,"Coeur d'Alene, ID Metro Area",126079,*****
3100000US17780,17780,"College Station-Bryan, TX Metro Area",181896,3392
3100000US17820,17820,"Colorado Springs, CO Metro Area",571244,2297
3100000US17860,17860,"Columbia, MO Metro Area",143221,1463
3100000US17900,17900,"Columbia, SC Metro Area",652063,5463
3100000US17940,17940,"Columbia, TN Micro Area",75054,*****
3100000US17980,17980,"Columbus, GA-AL Metro Area",274086,3837
3100000US18020,18020,"Columbus, IN Metro Area",72650,*****
3100000US18140,18140,"Columbus, OH Metro Area",1665428,*****
3100000US18180,18180,"Concord, NH Micro Area",140311,*****
3100000US18260,18260,"Cookeville, TN Micro Area",95066,3098
3100000US18300,18300,"Coos Bay, OR Micro Area",65076,2696
3100000US18500,18500,"Corning, NY Micro Area",97041,*****
3100000US18580,18580,"Corpus Christi, TX Metro Area",405416,3146
3100000US18700,18700,"Corvallis, OR Metro Area",74075,*****
3100000US18980,18980,"Cullman, AL Micro Area",78888,*****
3100000US19060,19060,"Cumberland, MD-WV Metro Area",93637,*****
3100000US19100,19100,"Dallas-Fort Worth-Arlington, TX Metro Area",5727391,3140
3100000US19140,19140,"Dalton, GA Metro Area",130351,*****
3100000US19180,19180,"Danville, IL Metro Area",79235,*****
3100000US19260,19260,"Danville, VA Metro Area",106853,2675
3100000US19300,19300,"Daphne-Fairhope, AL Micro Area",160354,*****
3100000US19340,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",367050,2281
3100000US19380,19380,"Dayton, OH Metro Area",817340,*****
3100000US19460,19460,"Decatur, AL Metro Area",146379,*****
3100000US19500,19500,"Decatur, IL Metro Area",106433,*****
3100000US19660,19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",475189,*****
3100000US19740,19740,"Denver-Aurora, CO Metro Area",2327901,3591
3100000US19780,19780,"Des Moines, IA Metro Area",511565,2499
3100000US19820,19820,"Detroit-Warren-Livonia, MI Metro Area",4428941,*****
3100000US20020,20020,"Dothan, AL Metro Area",134993,*****
3100000US20100,20100,"Dover, DE Metro Area",140205,*****
3100000US20180,20180,"DuBois, PA Micro Area",79001,*****
3100000US20220,20220,"Dubuque, IA Metro Area",86626,*****
3100000US20260,20260,"Duluth, MN-WI Metro Area",261976,1847
3100000US20380,20380,"Dunn, NC Micro Area",100634,*****
3100000US20500,20500,"Durham, NC Metro Area",434878,*****
3100000US20620,20620,"East Liverpool-Salem, OH Micro Area",107164,*****
3100000US20700,20700,"East Stroudsburg, PA Micro Area",159175,*****
3100000US20740,20740,"Eau Claire, WI Metro Area",146010,*****
3100000US20940,20940,"El Centro, CA Metro Area",144523,*****
3100000US21060,21060,"Elizabethtown, KY Metro Area",105570,1886
3100000US21140,21140,"Elkhart-Goshen, IN Metro Area",192562,*****
3100000US21300,21300,"Elmira, NY Metro Area",84117,*****
3100000US21340,21340,"El Paso, TX Metro Area",708319,*****
3100000US21460,21460,"Enterprise-Ozark, AL Micro Area",91872,*****
3100000US21500,21500,"Erie, PA Metro Area",266662,*****
3100000US21660,21660,"Eugene-Springfield, OR Metro Area",327762,*****
3100000US21700,21700,"Eureka-Arcata-Fortuna, CA Micro Area",124031,*****
3100000US21780,21780,"Evansville, IN-KY Metro Area",340915,1592
3100000US21820,21820,"Fairbanks, AK Metro Area",83656,*****
3100000US21940,21940,"Fajardo, PR Metro Area",81942,3147
3100000US22020,22020,"Fargo, ND-MN Metro Area",175563,1720
3100000US22140,22140,"Farmington, NM Metro Area",124994,*****
3100000US22180,22180,"Fayetteville, NC Metro Area",324076,*****
3100000US22220,22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",395592,3786
3100000US22300,22300,"Findlay, OH Micro Area",71503,*****
3100000US22380,22380,"Flagstaff, AZ Metro Area",120776,*****
3100000US22420,22420,"Flint, MI Metro Area",438589,*****
3100000US22500,22500,"Florence, SC Metro Area",193365,*****
3100000US22520,22520,"Florence-Muscle Shoals, AL Metro Area",139966,*****
3100000US22540,22540,"Fond du Lac, WI Metro Area",94964,*****
3100000US22660,22660,"Fort Collins-Loveland, CO Metro Area",264807,*****
3100000US22840,22840,"Fort Payne, AL Micro Area",66407,*****
3100000US22900,22900,"Fort Smith, AR-OK Metro Area",278361,3211
3100000US23020,23020,"Fort Walton Beach-Crestview-Destin, FL Metro Area",177284,*****
3100000US23060,23060,"Fort Wayne, IN Metro Area",395458,2005
3100000US23180,23180,"Frankfort, KY Micro Area",67911,2118
3100000US23420,23420,"Fresno, CA Metro Area",858948,*****
3100000US23460,23460,"Gadsden, AL Metro Area",101151,*****
3100000US23540,23540,"Gainesville, FL Metro Area",224719,1864
3100000US23580,23580,"Gainesville, GA Metro Area",163204,*****
3100000US23660,23660,"Galesburg, IL Micro Area",65523,2013
3100000US23700,23700,"Gallup, NM Micro Area",71059,*****
3100000US23900,23900,"Gettysburg, PA Micro Area",95850,*****
3100000US24020,24020,"Glens Falls, NY Metro Area",123464,*****
3100000US24140,24140,"Goldsboro, NC Metro Area",109615,*****
3100000US24220,24220,"Grand Forks, ND-MN Metro Area",89111,1128
3100000US24260,24260,"Grand Island, NE Micro Area",67031,1392
3100000US24300,24300,"Grand Junction, CO Metro Area",126588,*****
3100000US24340,24340,"Grand Rapids-Wyoming, MI Metro Area",750962,*****
3100000US24420,24420,"Grants Pass, OR Micro Area",79751,*****
3100000US24500,24500,"Great Falls, MT Metro Area",77462,*****
3100000US24540,24540,"Greeley, CO Metro Area",223966,*****
3100000US24580,24580,"Green Bay, WI Metro Area",289298,*****
3100000US24620,24620,"Greeneville, TN Micro Area",67268,2048
3100000US24660,24660,"Greensboro-High Point, NC Metro Area",657975,*****
3100000US24780,24780,"Greenville, NC Metro Area",154987,3512
3100000US24860,24860,"Greenville, SC Metro Area",570538,*****
3100000US24940,24940,"Greenwood, SC Micro Area",65436,*****
3100000US25020,25020,"Guayama, PR Metro Area",82179,2812
3100000US25060,25060,"Gulfport-Biloxi, MS Metro Area",244808,2306
3100000US25180,25180,"Hagerstown-Martinsburg, MD-WV Metro Area",240247,1732
3100000US25220,25220,"Hammond, LA Micro Area",103261,*****
3100000US25260,25260,"Hanford-Corcoran, CA Metro Area",121418,*****
3100000US25420,25420,"Harrisburg-Carlisle, PA Metro Area",500356,*****
3100000US25500,25500,"Harrisonburg, VA Metro Area",102997,*****
3100000US25540,25540,"Hartford-West Hartford-East Hartford, CT Metro Area",1140319,*****
3100000US25620,25620,"Hattiesburg, MS Metro Area",125782,2433
3100000US25740,25740,"Helena, MT Micro Area",66796,2429
3100000US25860,25860,"Hickory-Lenoir-Morganton, NC Metro Area",347698,*****
3100000US25900,25900,"Hilo, HI Micro Area",164437,*****
3100000US25940,25940,"Hilton Head Island-Beaufort, SC Micro Area",152764,3163
3100000US26100,26100,"Holland-Grand Haven, MI Metro Area",245075,*****
3100000US26140,26140,"Homosassa Springs, FL Micro Area",132209,*****
3100000US26180,26180,"Honolulu, HI Metro Area",873177,*****
3100000US26300,26300,"Hot Springs, AR Metro Area",91690,*****
3100000US26380,26380,"Houma-Bayou Cane-Thibodaux, LA Metro Area",196621,*****
3100000US26420,26420,"Houston-Sugar Land-Baytown, TX Metro Area",5193448,4806
3100000US26580,26580,"Huntington-Ashland, WV-KY-OH Metro Area",279158,*****
3100000US26620,26620,"Huntsville, AL Metro Area",358646,*****
3100000US26820,26820,"Idaho Falls, ID Metro Area",113677,1702
3100000US26860,26860,"Indiana, PA Micro Area",83256,*****
3100000US26900,26900,"Indianapolis, IN Metro Area",1608730,3508
3100000US26980,26980,"Iowa City, IA Metro Area",129932,*****
3100000US27060,27060,"Ithaca, NY Metro Area",87080,*****
3100000US27100,27100,"Jackson, MI Metro Area",152954,*****
3100000US27140,27140,"Jackson, MS Metro Area",497168,3775
3100000US27180,27180,"Jackson, TN Metro Area",105237,1810
3100000US27260,27260,"Jacksonville, FL Metro Area",1223882,3580
3100000US27340,27340,"Jacksonville, NC Metro Area",125251,*****
3100000US27460,27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",129887,*****
3100000US27500,27500,"Janesville, WI Metro Area",154296,*****
3100000US27620,27620,"Jefferson City, MO Metro Area",135442,1732
3100000US27740,27740,"Johnson City, TN Metro Area",181670,*****
3100000US27780,27780,"Johnstown, PA Metro Area",138963,*****
3100000US27860,27860,"Jonesboro, AR Metro Area",109727,2342
3100000US27900,27900,"Joplin, MO Metro Area",162578,*****
3100000US27980,27980,"Kahului-Wailuku, HI Micro Area",138433,70
3100000US28020,28020,"Kalamazoo-Portage, MI Metro Area",307353,*****
3100000US28060,28060,"Kalispell, MT Micro Area",82027,*****
3100000US28100,28100,"Kankakee-Bradley, IL Metro Area",103593,*****
3100000US28140,28140,"Kansas City, MO-KS Metro Area",1909666,4035
3100000US28300,28300,"Keene, NH Micro Area",73019,*****
3100000US28420,28420,"Kennewick-Richland-Pasco, WA Metro Area",219224,*****
3100000US28580,28580,"Key West-Marathon, FL Micro Area",75074,*****
3100000US28660,28660,"Killeen-Temple-Fort Hood, TX Metro Area",330421,3338
3100000US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",298447,2790
3100000US28740,28740,"Kingston, NY Metro Area",170938,*****
3100000US28900,28900,"Klamath Falls, OR Micro Area",65178,1616
3100000US28940,28940,"Knoxville, TN Metro Area",635635,2411
3100000US29020,29020,"Kokomo, IN Metro Area",102346,2005
3100000US29100,29100,"La Crosse, WI-MN Metro Area",123253,*****
3100000US29140,29140,"Lafayette, IN Metro Area",171344,2570
3100000US29180,29180,"Lafayette, LA Metro Area",242090,*****
3100000US29340,29340,"Lake Charles, LA Metro Area",186858,1635
3100000US29380,29380,"Lake City, FL Micro Area",65781,5215
3100000US29420,29420,"Lake Havasu City-Kingman, AZ Micro Area",185969,*****
3100000US29460,29460,"Lakeland, FL Metro Area",530126,*****
3100000US29540,29540,"Lancaster, PA Metro Area",476155,*****
3100000US29620,29620,"Lansing-East Lansing, MI Metro Area",435632,*****
3100000US29700,29700,"Laredo, TX Metro Area",221478,*****
3100000US29740,29740,"Las Cruces, NM Metro Area",184089,*****
3100000US29820,29820,"Las Vegas-Paradise, NV Metro Area",1691213,*****
3100000US29860,29860,"Laurel, MS Micro Area",83491,3710
3100000US29940,29940,"Lawrence, KS Metro Area",94200,*****
3100000US30020,30020,"Lawton, OK Metro Area",102887,*****
3100000US30100,30100,"Lebanon, NH-VT Micro Area",163862,*****
3100000US30140,30140,"Lebanon, PA Metro Area",121054,*****
3100000US30340,30340,"Lewiston-Auburn, ME Metro Area",104298,*****
3100000US30460,30460,"Lexington-Fayette, KY Metro Area",410876,3778
