3100000US10140,10140,"Aberdeen, WA Micro Area",68309,*****
3100000US30500,30500,"Lexington Park, MD Micro Area",93301,*****
3100000US30620,30620,"Lima, OH Metro Area",101619,*****
3100000US30700,30700,"Lincoln, NE Metro Area",268089,1633
3100000US30740,30740,"Lincolnton, NC Micro Area",68947,*****
3100000US30780,30780,"Little Rock-North Little Rock, AR Metro Area",623851,2906
3100000US30860,30860,"Logan, UT-ID Metro Area",106718,1468
3100000US30980,30980,"Longview, TX Metro Area",199417,3535
3100000US31020,31020,"Longview, WA Metro Area",95905,*****
3100000US31100,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",12703423,*****
3100000US31140,31140,"Louisville, KY-IN Metro Area",1183916,4824
3100000US31180,31180,"Lubbock, TX Metro Area",250628,1616
3100000US31260,31260,"Lufkin, TX Micro Area",78839,*****
3100000US31300,31300,"Lumberton, NC Micro Area",123921,*****
3100000US31340,31340,"Lynchburg, VA Metro Area",227858,4204
3100000US31420,31420,"Macon, GA Metro Area",218398,5431
3100000US31460,31460,"Madera, CA Metro Area",134159,*****
3100000US31540,31540,"Madison, WI Metro Area",519330,*****
3100000US31700,31700,"Manchester-Nashua, NH Metro Area",393207,*****
3100000US31740,31740,"Manhattan, KS Micro Area",97275,1959
3100000US31820,31820,"Manitowoc, WI Micro Area",80612,*****
3100000US31860,31860,"Mankato-North Mankato, MN Micro Area",81980,*****
3100000US31900,31900,"Mansfield, OH Metro Area",121365,*****
3100000US31940,31940,"Marinette, WI-MI Micro Area",67177,1237
3100000US31980,31980,"Marion, IN Micro Area",65632,*****
3100000US32300,32300,"Martinsville, VA Micro Area",71115,2281
3100000US32420,32420,"Mayagüez, PR Metro Area",112653,2300
3100000US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",671967,*****
3100000US32740,32740,"Meadville, PA Micro Area",85445,*****
3100000US32780,32780,"Medford, OR Metro Area",191465,*****
3100000US32820,32820,"Memphis, TN-MS-AR Metro Area",1236181,4721
3100000US32900,32900,"Merced, CA Metro Area",237278,*****
3100000US32940,32940,"Meridian, MS Micro Area",103064,2789
3100000US33100,33100,"Miami-Fort Lauderdale-Miami Beach, FL Metro Area",5334685,*****
3100000US33140,33140,"Michigan City-La Porte, IN Metro Area",104164,*****
3100000US33220,33220,"Midland, MI Micro Area",82695,*****
3100000US33260,33260,"Midland, TX Metro Area",119720,*****
3100000US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",1480517,*****
3100000US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",3076239,*****
3100000US33540,33540,"Missoula, MT Metro Area",96467,*****
3100000US33660,33660,"Mobile, AL Metro Area",393585,*****
3100000US33700,33700,"Modesto, CA Metro Area",497804,*****
3100000US33740,33740,"Monroe, LA Metro Area",165220,2552
3100000US33780,33780,"Monroe, MI Metro Area",152392,*****
3100000US33860,33860,"Montgomery, AL Metro Area",339638,1827
3100000US34060,34060,"Morgantown, WV Metro Area",106899,2220
3100000US34100,34100,"Morristown, TN Metro Area",131585,2411
3100000US34180,34180,"Moses Lake, WA Micro Area",80136,*****
3100000US34340,34340,"Mount Airy, NC Micro Area",71330,*****
3100000US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",111330,*****
3100000US34620,34620,"Muncie, IN Metro Area",108356,*****
3100000US34740,34740,"Muskegon-Norton Shores, MI Metro Area",169500,*****
3100000US34780,34780,"Muskogee, OK Micro Area",67312,*****
3100000US34820,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",224487,*****
3100000US34900,34900,"Napa, CA Metro Area",127445,*****
3100000US34940,34940,"Naples-Marco Island, FL Metro Area",302514,*****
3100000US34980,34980,"Nashville-Davidson--Murfreesboro, TN Metro Area",1384347,4681
3100000US35100,35100,"New Bern, NC Micro Area",108960,3019
3100000US35260,35260,"New Castle, PA Micro Area",89742,*****
3100000US35300,35300,"New Haven-Milford, CT Metro Area",817828,*****
3100000US35340,35340,"New Iberia, LA Micro Area",72773,*****
3100000US35380,35380,"New Orleans-Metairie-Kenner, LA Metro Area",1292774,*****
3100000US35420,35420,"New Philadelphia-Dover, OH Micro Area",90781,*****
3100000US35620,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",18351099,*****
3100000US35660,35660,"Niles-Benton Harbor, MI Metro Area",158224,*****
3100000US35900,35900,"North Wilkesboro, NC Micro Area",66492,*****
3100000US35980,35980,"Norwich-New London, CT Metro Area",253468,*****
3100000US36020,36020,"Oak Harbor, WA Micro Area",77698,*****
3100000US36100,36100,"Ocala, FL Metro Area",295555,*****
3100000US36140,36140,"Ocean City, NJ Metro Area",96630,*****
3100000US36220,36220,"Odessa, TX Metro Area",123331,*****
3100000US36260,36260,"Ogden-Clearfield, UT Metro Area",481703,1799
3100000US36300,36300,"Ogdensburg-Massena, NY Micro Area",100042,*****
3100000US36420,36420,"Oklahoma City, OK Metro Area",1124533,2268
3100000US36460,36460,"Olean, NY Micro Area",79201,*****
3100000US36500,36500,"Olympia, WA Metro Area",225469,*****
3100000US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",795707,1977
3100000US36660,36660,"Opelousas-Eunice, LA Micro Area",88409,*****
3100000US36700,36700,"Orangeburg, SC Micro Area",86924,*****
3100000US36740,36740,"Orlando-Kissimmee, FL Metro Area",1903273,*****
3100000US36780,36780,"Oshkosh-Neenah, WI Metro Area",150687,*****
3100000US36860,36860,"Ottawa-Streator, IL Micro Area",150233,1326
3100000US36980,36980,"Owensboro, KY Metro Area",109410,2349
3100000US37020,37020,"Owosso, MI Micro Area",72224,*****
3100000US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",782759,*****
3100000US37140,37140,"Paducah, KY-IL Micro Area",97503,2730
3100000US37260,37260,"Palatka, FL Micro Area",72148,*****
3100000US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",521226,*****
3100000US37380,37380,"Palm Coast, FL Micro Area",75757,*****
3100000US37460,37460,"Panama City-Lynn Haven, FL Metro Area",158141,*****
3100000US37620,37620,"Parkersburg-Marietta-Vienna, WV-OH Metro Area",161018,2107
3100000US37700,37700,"Pascagoula, MS Metro Area",155942,2991
3100000US37820,37820,"Pendleton-Hermiston, OR Micro Area",79580,2078
3100000US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",415313,*****
3100000US37900,37900,"Peoria, IL Metro Area",357285,1775
3100000US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",5644383,*****
3100000US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",3805123,*****
3100000US38220,38220,"Pine Bluff, AR Metro Area",95402,1424
3100000US38300,38300,"Pittsburgh, PA Metro Area",2314937,*****
3100000US38340,38340,"Pittsfield, MA Metro Area",125654,*****
3100000US38460,38460,"Plattsburgh, NY Micro Area",75053,*****
3100000US38540,38540,"Pocatello, ID Metro Area",83492,1548
3100000US38660,38660,"Ponce, PR Metro Area",256090,2703
3100000US38820,38820,"Port Angeles, WA Micro Area",68147,*****
3100000US38860,38860,"Portland-South Portland-Biddeford, ME Metro Area",500263,*****
3100000US38900,38900,"Portland-Vancouver-Beaverton, OR-WA Metro Area",2063277,1778
3100000US38940,38940,"Port St. Lucie-Fort Pierce, FL Metro Area",374713,*****
3100000US39020,39020,"Portsmouth, OH Micro Area",73403,*****
3100000US39060,39060,"Pottsville, PA Micro Area",139811,*****
3100000US39100,39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",635978,*****
3100000US39140,39140,"Prescott, AZ Metro Area",194928,*****
3100000US39300,39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",1565972,*****
3100000US39340,39340,"Provo-Orem, UT Metro Area",443188,1659
3100000US39380,39380,"Pueblo, CO Metro Area",147187,*****
3100000US39460,39460,"Punta Gorda, FL Metro Area",154716,*****
3100000US39500,39500,"Quincy, IL-MO Micro Area",73686,1215
3100000US39540,39540,"Racine, WI Metro Area",190368,*****
3100000US39580,39580,"Raleigh-Cary, NC Metro Area",924415,3309
3100000US39660,39660,"Rapid City, SD Metro Area",114805,*****
3100000US39740,39740,"Reading, PA Metro Area",382917,*****
3100000US39820,39820,"Redding, CA Metro Area",176570,*****
3100000US39900,39900,"Reno-Sparks, NV Metro Area",387750,1307
3100000US39980,39980,"Richmond, IN Micro Area",66972,*****
3100000US40060,40060,"Richmond, VA Metro Area",1132036,6728
3100000US40080,40080,"Richmond-Berea, KY Micro Area",91220,2662
3100000US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",3827946,*****
3100000US40220,40220,"Roanoke, VA Metro Area",279269,2415
3100000US40260,40260,"Roanoke Rapids, NC Micro Area",77144,2516
3100000US40340,40340,"Rochester, MN Metro Area",173360,*****
3100000US40380,40380,"Rochester, NY Metro Area",996309,*****
3100000US40420,40420,"Rockford, IL Metro Area",333729,*****
3100000US40580,40580,"Rocky Mount, NC Metro Area",141985,*****
3100000US40660,40660,"Rome, GA Metro Area",90124,*****
3100000US40700,40700,"Roseburg, OR Micro Area",102678,*****
3100000US40780,40780,"Russellville, AR Micro Area",76417,2467
3100000US40900,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",2004476,*****
3100000US40980,40980,"Saginaw-Saginaw Township North, MI Metro Area",202037,*****
3100000US41060,41060,"St. Cloud, MN Metro Area",172989,*****
3100000US41100,41100,"St. George, UT Metro Area",117385,*****
3100000US41140,41140,"St. Joseph, MO-KS Metro Area",111755,2440
3100000US41180,41180,"St. Louis, MO-IL Metro Area",2725336,4235
3100000US41420,41420,"Salem, OR Metro Area",360857,*****
3100000US41500,41500,"Salinas, CA Metro Area",389004,*****
3100000US41540,41540,"Salisbury, MD Metro Area",107489,2335
3100000US41580,41580,"Salisbury, NC Micro Area",130457,*****
3100000US41620,41620,"Salt Lake City, UT Metro Area",1017572,2678
3100000US41660,41660,"San Angelo, TX Metro Area",100894,761
3100000US41700,41700,"San Antonio, TX Metro Area",1844018,4733
3100000US41740,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",2824259,*****
3100000US41780,41780,"Sandusky, OH Metro Area",76797,*****
3100000US41860,41860,"San Francisco-Oakland-Fremont, CA Metro Area",4071751,*****
3100000US41900,41900,"San Germán-Cabo Rojo, PR Metro Area",143634,3953
3100000US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1726057,2186
3100000US41980,41980,"San Juan-Caguas-Guaynabo, PR Metro Area",2546200,4922
3100000US42020,42020,"San Luis Obispo-Paso Robles, CA Metro Area",239638,*****
3100000US42060,42060,"Santa Barbara-Santa Maria, CA Metro Area",383393,*****
3100000US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",240367,*****
3100000US42140,42140,"Santa Fe, NM Metro Area",137758,*****
3100000US42220,42220,"Santa Rosa-Petaluma, CA Metro Area",453850,*****
3100000US42260,42260,"Sarasota-Bradenton-Venice, FL Metro Area",660611,*****
3100000US42340,42340,"Savannah, GA Metro Area",302925,*****
3100000US42540,42540,"Scranton--Wilkes-Barre, PA Metro Area",528353,870
3100000US42580,42580,"Seaford, DE Micro Area",173111,*****
3100000US42620,42620,"Searcy, AR Micro Area",67705,*****
3100000US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",3133715,*****
3100000US42700,42700,"Sebring, FL Micro Area",94177,*****
3100000US42860,42860,"Seneca, SC Micro Area",68937,*****
3100000US42940,42940,"Sevierville, TN Micro Area",78645,*****
3100000US43060,43060,"Shawnee, OK Micro Area",65077,*****
3100000US43100,43100,"Sheboygan, WI Metro Area",111100,*****
3100000US43140,43140,"Shelby, NC Micro Area",95778,*****
3100000US43300,43300,"Sherman-Denison, TX Metro Area",113899,*****
3100000US43340,43340,"Shreveport-Bossier City, LA Metro Area",375139,1817
3100000US43420,43420,"Sierra Vista-Douglas, AZ Micro Area",120439,*****
3100000US43580,43580,"Sioux City, IA-NE-SD Metro Area",139910,1438
3100000US43620,43620,"Sioux Falls, SD Metro Area",201044,1077
3100000US43740,43740,"Somerset, PA Micro Area",74617,*****
3100000US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",303925,*****
3100000US43860,43860,"Southern Pines-Pinehurst, NC Micro Area",79938,*****
3100000US43900,43900,"Spartanburg, SC Metro Area",259224,*****
3100000US44060,44060,"Spokane, WA Metro Area",425684,*****
3100000US44100,44100,"Springfield, IL Metro Area",202317,1556
3100000US44140,44140,"Springfield, MA Metro Area",653913,*****
3100000US44180,44180,"Springfield, MO Metro Area",382521,1826
3100000US44220,44220,"Springfield, OH Metro Area",139053,*****
3100000US44300,44300,"State College, PA Metro Area",124263,*****
3100000US44380,44380,"Statesville-Mooresville, NC Micro Area",139249,*****
3100000US44420,44420,"Staunton-Waynesboro, VA Micro Area",111080,3552
3100000US44700,44700,"Stockton, CA Metro Area",646259,*****
3100000US44940,44940,"Sumter, SC Metro Area",102146,*****
3100000US44980,44980,"Sunbury, PA Micro Area",88726,*****
3100000US45060,45060,"Syracuse, NY Metro Area",628295,*****
3100000US45180,45180,"Talladega-Sylacauga, AL Micro Area",76962,*****
3100000US45220,45220,"Tallahassee, FL Metro Area",317527,1612
3100000US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2596556,*****
3100000US45460,45460,"Terre Haute, IN Metro Area",158940,2574
3100000US45500,45500,"Texarkana, TX-Texarkana, AR Metro Area",125886,*****
3100000US45640,45640,"Thomasville-Lexington, NC Micro Area",152670,*****
3100000US45780,45780,"Toledo, OH Metro Area",637276,*****
3100000US45820,45820,"Topeka, KS Metro Area",224023,2635
3100000US45860,45860,"Torrington, CT Micro Area",187426,*****
3100000US45900,45900,"Traverse City, MI Micro Area",138604,1597
3100000US45940,45940,"Trenton-Ewing, NJ Metro Area",345118,*****
3100000US46020,46020,"Truckee-Grass Valley, CA Micro Area",97572,*****
3100000US46060,46060,"Tucson, AZ Metro Area",902720,*****
3100000US46100,46100,"Tullahoma, TN Micro Area",94429,1585
3100000US46140,46140,"Tulsa, OK Metro Area",867878,3004
3100000US46180,46180,"Tupelo, MS Micro Area",131261,4582
3100000US46220,46220,"Tuscaloosa, AL Metro Area",189393,3517
3100000US46300,46300,"Twin Falls, ID Micro Area",91115,3599
3100000US46340,46340,"Tyler, TX Metro Area",185465,*****
3100000US46380,46380,"Ukiah, CA Micro Area",86011,*****
3100000US46540,46540,"Utica-Rome, NY Metro Area",281918,*****
3100000US46660,46660,"Valdosta, GA Metro Area",117756,1776
3100000US46700,46700,"Vallejo-Fairfield, CA Metro Area",395426,*****
3100000US46940,46940,"Vero Beach, FL Metro Area",126258,*****
3100000US47020,47020,"Victoria, TX Metro Area",117233,3955
3100000US47220,47220,"Vineland-Millville-Bridgeton, NJ Metro Area",139968,*****
3100000US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",1585416,4547
3100000US47300,47300,"Visalia-Porterville, CA Metro Area",404909,*****
3100000US47380,47380,"Waco, TX Metro Area",214582,*****
3100000US47580,47580,"Warner Robins, GA Metro Area",123176,*****
3100000US47700,47700,"Warsaw, IN Micro Area",74665,*****
3100000US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",5119490,2410
3100000US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",153873,1292
3100000US48020,48020,"Watertown-Fort Atkinson, WI Micro Area",75761,*****
3100000US48060,48060,"Watertown-Fort Drum, NY Micro Area",107710,*****
3100000US48140,48140,"Wausau, WI Metro Area",127080,*****
3100000US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",123066,*****
3100000US48300,48300,"Wenatchee, WA Metro Area",103393,*****
3100000US48540,48540,"Wheeling, WV-OH Metro Area",141860,*****
3100000US48580,48580,"Whitewater, WI Micro Area",96394,*****
3100000US48620,48620,"Wichita, KS Metro Area",575506,1634
3100000US48660,48660,"Wichita Falls, TX Metro Area",137103,2577
3100000US48700,48700,"Williamsport, PA Metro Area",112735,*****
3100000US48740,48740,"Willimantic, CT Micro Area",111660,*****
3100000US48900,48900,"Wilmington, NC Metro Area",308470,*****
3100000US48980,48980,"Wilson, NC Micro Area",74480,*****
3100000US49020,49020,"Winchester, VA-WV Metro Area",114482,3061
3100000US49180,49180,"Winston-Salem, NC Metro Area",437100,*****
3100000US49220,49220,"Wisconsin Rapids-Marshfield, WI Micro Area",73988,*****
3100000US49300,49300,"Wooster, OH Micro Area",110327,*****
3100000US49340,49340,"Worcester, MA Metro Area",759409,*****
3100000US49420,49420,"Yakima, WA Metro Area",227809,*****
3100000US49500,49500,"Yauco, PR Metro Area",119352,2789
3100000US49620,49620,"York-Hanover, PA Metro Area",400670,*****
3100000US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",569009,*****
3100000US49700,49700,"Yuba City, CA Metro Area",153262,*****
3100000US49740,49740,"Yuma, AZ Metro Area",175793,*****
3100000US49780,49780,"Zanesville, OH Micro Area",83110,*****
