3100000US10140,10140,"Aberdeen, WA Micro Area",71342,*****
3100000US10180,10180,"Abilene, TX Metro Area",160012,1005
3100000US10300,10300,"Adrian, MI Micro Area",100801,*****
3100000US10380,10380,"Aguadilla-Isabela-San Sebastián, PR Metro Area",339193,2979
3100000US10420,10420,"Akron, OH Metro Area",698553,*****
3100000US10500,10500,"Albany, GA Metro Area",163074,4336
3100000US10540,10540,"Albany-Lebanon, OR Micro Area",115348,*****
3100000US10580,10580,"Albany-Schenectady-Troy, NY Metro Area",853919,*****
3100000US10700,10700,"Albertville, AL Micro Area",88484,*****
3100000US10740,10740,"Albuquerque, NM Metro Area",841408,3093
3100000US10780,10780,"Alexandria, LA Metro Area",151428,1701
3100000US10880,10880,"Allegan, MI Micro Area",112975,*****
3100000US10900,10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",808210,*****
3100000US11020,11020,"Altoona, PA Metro Area",125174,*****
3100000US11100,11100,"Amarillo, TX Metro Area",242640,1144
3100000US11180,11180,"Ames, IA Metro Area",86754,*****
3100000US11260,11260,"Anchorage, AK Metro Area",364701,*****
3100000US11300,11300,"Anderson, IN Metro Area",131501,*****
3100000US11340,11340,"Anderson, SC Metro Area",182825,*****
3100000US11460,11460,"Ann Arbor, MI Metro Area",347376,*****
3100000US11500,11500,"Anniston-Oxford, AL Metro Area",113419,*****
3100000US11540,11540,"Appleton, WI Metro Area",219720,*****
3100000US11700,11700,"Asheville, NC Metro Area",409092,3445
3100000US11780,11780,"Ashtabula, OH Micro Area",100648,*****
3100000US11980,11980,"Athens, TX Micro Area",78814,*****
3100000US12020,12020,"Athens-Clarke County, GA Metro Area",194988,4965
3100000US12060,12060,"Atlanta-Sandy Springs-Marietta, GA Metro Area",5368070,9212
3100000US12100,12100,"Atlantic City-Hammonton, NJ Metro Area",270681,*****
3100000US12180,12180,"Auburn, NY Micro Area",79823,*****
3100000US12220,12220,"Auburn-Opelika, AL Metro Area",133010,*****
3100000US12260,12260,"Augusta-Richmond County, GA-SC Metro Area",537309,4868
3100000US12300,12300,"Augusta-Waterville, ME Micro Area",120959,*****
3100000US12420,12420,"Austin-Round Rock, TX Metro Area",1650887,4740
3100000US12540,12540,"Bakersfield, CA Metro Area",800458,*****
3100000US12580,12580,"Baltimore-Towson, MD Metro Area",2667117,*****
3100000US12620,12620,"Bangor, ME Metro Area",148651,*****
3100000US12700,12700,"Barnstable Town, MA Metro Area",221049,*****
3100000US12940,12940,"Baton Rouge, LA Metro Area",777650,3033
3100000US12980,12980,"Battle Creek, MI Metro Area",135861,*****
3100000US13020,13020,"Bay City, MI Metro Area",107495,*****
3100000US13140,13140,"Beaumont-Port Arthur, TX Metro Area",380260,3272
3100000US13180,13180,"Beaver Dam, WI Micro Area",87912,*****
3100000US13220,13220,"Beckley, WV Micro Area",79357,*****
3100000US13380,13380,"Bellingham, WA Metro Area",196529,*****
3100000US13460,13460,"Bend, OR Metro Area",158456,*****
3100000US13740,13740,"Billings, MT Metro Area",151975,1209
3100000US13780,13780,"Binghamton, NY Metro Area",245189,*****
3100000US13820,13820,"Birmingham-Hoover, AL Metro Area",1117348,3648
3100000US13900,13900,"Bismarck, ND Metro Area",104944,*****
3100000US13980,13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",158922,3346
3100000US14020,14020,"Bloomington, IN Metro Area",183623,2249
3100000US14060,14060,"Bloomington-Normal, IL Metro Area",165298,*****
3100000US14100,14100,"Bloomsburg-Berwick, PA Micro Area",83585,2085
3100000US14140,14140,"Bluefield, WV-VA Micro Area",105287,*****
3100000US14260,14260,"Boise City-Nampa, ID Metro Area",596289,3257
3100000US14460,14460,"Boston-Cambridge-Quincy, MA-NH Metro Area",4522858,*****
3100000US14500,14500,"Boulder, CO Metro Area",293161,*****
3100000US14540,14540,"Bowling Green, KY Metro Area",117219,1574
3100000US14580,14580,"Bozeman, MT Micro Area",91791,2819
3100000US14600,14600,"Bradenton-Sarasota-Venice, FL Metro Area",687823,*****
3100000US14660,14660,"Brainerd, MN Micro Area",90904,*****
3100000US14700,14700,"Branson, MO Micro Area",76722,2756
3100000US14740,14740,"Bremerton-Silverdale, WA Metro Area",239769,*****
3100000US14860,14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",895030,*****
3100000US15180,15180,"Brownsville-Harlingen, TX Metro Area",392736,*****
3100000US15260,15260,"Brunswick, GA Metro Area",99793,3257
3100000US15380,15380,"Buffalo-Niagara Falls, NY Metro Area",1124309,*****
3100000US15500,15500,"Burlington, NC Metro Area",148053,*****
3100000US15540,15540,"Burlington-South Burlington, VT Metro Area",209005,1324
3100000US15940,15940,"Canton-Massillon, OH Metro Area",408245,2032
3100000US15980,15980,"Cape Coral-Fort Myers, FL Metro Area",593136,*****
3100000US16020,16020,"Cape Girardeau-Jackson, MO-IL Micro Area",91603,2074
3100000US16220,16220,"Casper, WY Metro Area",73129,*****
3100000US16300,16300,"Cedar Rapids, IA Metro Area",255452,*****
3100000US16500,16500,"Centralia, WA Micro Area",74132,*****
3100000US16540,16540,"Chambersburg, PA Micro Area",143495,*****
3100000US16580,16580,"Champaign-Urbana, IL Metro Area",222716,2126
3100000US16620,16620,"Charleston, WV Metro Area",300975,1895
3100000US16700,16700,"Charleston-North Charleston-Summerville, SC Metro Area",644506,*****
3100000US16740,16740,"Charlotte-Gastonia-Concord, NC-SC Metro Area",1701600,3300
3100000US16820,16820,"Charlottesville, VA Metro Area",193684,4620
3100000US16860,16860,"Chattanooga, TN-GA Metro Area",518515,4739
3100000US16940,16940,"Cheyenne, WY Metro Area",87542,*****
3100000US16980,16980,"Chicago-Naperville-Joliet, IL-IN-WI Metro Area",9568532,1442
3100000US17020,17020,"Chico, CA Metro Area",220337,*****
3100000US17060,17060,"Chillicothe, OH Micro Area",76073,*****
3100000US17140,17140,"Cincinnati-Middletown, OH-KY-IN Metro Area",2155435,2405
3100000US17220,17220,"Clarksburg, WV Micro Area",92684,2998
3100000US17300,17300,"Clarksville, TN-KY Metro Area",261068,3215
3100000US17340,17340,"Clearlake, CA Micro Area",64866,*****
3100000US17420,17420,"Cleveland, TN Metro Area",113081,2393
3100000US17460,17460,"Cleveland-Elyria-Mentor, OH Metro Area",2088291,*****
3100000US17660,17660,"Coeur d'Alene, ID Metro Area",137475,*****
3100000US17780,17780,"College Station-Bryan, TX Metro Area",211761,4358
3100000US17820,17820,"Colorado Springs, CO Metro Area",617321,2161
3100000US17860,17860,"Columbia, MO Metro Area",164929,2091
3100000US17900,17900,"Columbia, SC Metro Area",721109,4759
3100000US17940,17940,"Columbia, TN Micro Area",81938,*****
3100000US17980,17980,"Columbus, GA-AL Metro Area",291305,4179
3100000US18020,18020,"Columbus, IN Metro Area",75360,*****
3100000US18140,18140,"Columbus, OH Metro Area",1773120,*****
3100000US18180,18180,"Concord, NH Micro Area",148161,*****
3100000US18260,18260,"Cookeville, TN Micro Area",105900,3704
3100000US18300,18300,"Coos Bay, OR Micro Area",64296,2512
3100000US18500,18500,"Corning, NY Micro Area",96573,*****
3100000US18580,18580,"Corpus Christi, TX Metro Area",415527,3213
3100000US18700,18700,"Corvallis, OR Metro Area",81859,*****
3100000US18980,18980,"Cullman, AL Micro Area",81324,*****
3100000US19060,19060,"Cumberland, MD-WV Metro Area",99033,*****
3100000US19100,19100,"Dallas-Fort Worth-Arlington, TX Metro Area",6303407,3363
3100000US19140,19140,"Dalton, GA Metro Area",134139,*****
3100000US19180,19180,"Danville, IL Metro Area",80680,*****
3100000US19260,19260,"Danville, VA Metro Area",104806,3052
3100000US19300,19300,"Daphne-Fairhope-Foley, AL Micro Area",174439,*****
3100000US19340,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",378879,3167
3100000US19380,19380,"Dayton, OH Metro Area",836544,*****
3100000US19460,19460,"Decatur, AL Metro Area",150125,*****
3100000US19500,19500,"Decatur, IL Metro Area",108328,*****
3100000US19660,19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",498036,*****
3100000US19740,19740,"Denver-Aurora, CO Metro Area",2502881,2756
3100000US19780,19780,"Des Moines-West Des Moines, IA Metro Area",554247,1901
3100000US19820,19820,"Detroit-Warren-Livonia, MI Metro Area",4425110,*****
3100000US20020,20020,"Dothan, AL Metro Area",140961,*****
3100000US20100,20100,"Dover, DE Metro Area",155415,*****
3100000US20180,20180,"DuBois, PA Micro Area",82896,*****
3100000US20220,20220,"Dubuque, IA Metro Area",92724,*****
3100000US20260,20260,"Duluth, MN-WI Metro Area",275336,2018
3100000US20380,20380,"Dunn, NC Micro Area",112030,*****
3100000US20500,20500,"Durham, NC Metro Area",489762,*****
3100000US20620,20620,"East Liverpool-Salem, OH Micro Area",107873,*****
3100000US20700,20700,"East Stroudsburg, PA Micro Area",165058,*****
3100000US20740,20740,"Eau Claire, WI Metro Area",158742,*****
3100000US20940,20940,"El Centro, CA Metro Area",163972,*****
3100000US21060,21060,"Elizabethtown, KY Metro Area",112431,1825
3100000US21140,21140,"Elkhart-Goshen, IN Metro Area",199137,*****
3100000US21300,21300,"Elmira, NY Metro Area",87813,*****
3100000US21340,21340,"El Paso, TX Metro Area",742062,*****
3100000US21460,21460,"Enterprise-Ozark, AL Micro Area",96045,*****
3100000US21500,21500,"Erie, PA Metro Area",279175,*****
3100000US21660,21660,"Eugene-Springfield, OR Metro Area",346560,*****
3100000US21700,21700,"Eureka-Arcata-Fortuna, CA Micro Area",129000,*****
3100000US21780,21780,"Evansville, IN-KY Metro Area",351765,2486
3100000US21820,21820,"Fairbanks, AK Metro Area",97970,*****
3100000US21940,21940,"Fajardo, PR Metro Area",80243,3373
3100000US22020,22020,"Fargo, ND-MN Metro Area",194839,1452
3100000US22140,22140,"Farmington, NM Metro Area",122500,*****
3100000US22180,22180,"Fayetteville, NC Metro Area",356105,*****
3100000US22220,22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",442582,3062
3100000US22300,22300,"Findlay, OH Micro Area",74273,*****
3100000US22380,22380,"Flagstaff, AZ Metro Area",128558,*****
3100000US22420,22420,"Flint, MI Metro Area",428790,*****
3100000US22500,22500,"Florence, SC Metro Area",199831,*****
3100000US22520,22520,"Florence-Muscle Shoals, AL Metro Area",143791,*****
3100000US22540,22540,"Fond du Lac, WI Metro Area",99453,*****
3100000US22660,22660,"Fort Collins-Loveland, CO Metro Area",292825,*****
3100000US22840,22840,"Fort Payne, AL Micro Area",68515,*****
3100000US22900,22900,"Fort Smith, AR-OK Metro Area",286786,2768
3100000US23020,23020,"Fort Walton Beach-Crestview-Destin, FL Metro Area",179693,*****
3100000US23060,23060,"Fort Wayne, IN Metro Area",410247,2251
3100000US23180,23180,"Frankfort, KY Micro Area",70544,2322
3100000US23420,23420,"Fresno, CA Metro Area",909153,*****
3100000US23460,23460,"Gadsden, AL Metro Area",103303,*****
3100000US23540,23540,"Gainesville, FL Metro Area",255393,2585
3100000US23580,23580,"Gainesville, GA Metro Area",184814,*****
3100000US23660,23660,"Galesburg, IL Micro Area",69200,2610
3100000US23700,23700,"Gallup, NM Micro Area",70724,*****
3100000US23900,23900,"Gettysburg, PA Micro Area",101119,*****
3100000US24020,24020,"Glens Falls, NY Metro Area",128775,*****
3100000US24140,24140,"Goldsboro, NC Metro Area",113671,*****
3100000US24220,24220,"Grand Forks, ND-MN Metro Area",95796,1256
3100000US24260,24260,"Grand Island, NE Micro Area",70823,1557
3100000US24300,24300,"Grand Junction, CO Metro Area",143171,*****
3100000US24340,24340,"Grand Rapids-Wyoming, MI Metro Area",776833,*****
3100000US24420,24420,"Grants Pass, OR Micro Area",81618,*****
3100000US24500,24500,"Great Falls, MT Metro Area",82026,*****
3100000US24540,24540,"Greeley, CO Metro Area",249775,*****
3100000US24580,24580,"Green Bay, WI Metro Area",302935,*****
3100000US24620,24620,"Greeneville, TN Micro Area",66911,3178
3100000US24660,24660,"Greensboro-High Point, NC Metro Area",705684,*****
3100000US24780,24780,"Greenville, NC Metro Area",173136,3091
3100000US24860,24860,"Greenville-Mauldin-Easley, SC Metro Area",624715,*****
3100000US24940,24940,"Greenwood, SC Micro Area",68549,*****
3100000US25020,25020,"Guayama, PR Metro Area",83442,3594
3100000US25060,25060,"Gulfport-Biloxi, MS Metro Area",235763,4321
3100000US25180,25180,"Hagerstown-Martinsburg, MD-WV Metro Area",263613,1751
3100000US25220,25220,"Hammond, LA Micro Area",117001,*****
3100000US25260,25260,"Hanford-Corcoran, CA Metro Area",149518,*****
3100000US25420,25420,"Harrisburg-Carlisle, PA Metro Area",531108,*****
3100000US25500,25500,"Harrisonburg, VA Metro Area",118409,*****
3100000US25540,25540,"Hartford-West Hartford-East Hartford, CT Metro Area",1190512,*****
3100000US25620,25620,"Hattiesburg, MS Metro Area",138752,2351
3100000US25740,25740,"Helena, MT Micro Area",71248,3158
3100000US25860,25860,"Hickory-Lenoir-Morganton, NC Metro Area",363036,*****
3100000US25900,25900,"Hilo, HI Micro Area",175784,*****
3100000US25940,25940,"Hilton Head Island-Beaufort, SC Micro Area",167285,2766
3100000US25980,25980,"Hinesville-Fort Stewart, GA Metro Area",71710,3046
3100000US26100,26100,"Holland-Grand Haven, MI Metro Area",260364,*****
3100000US26140,26140,"Homosassa Springs, FL Micro Area",141416,*****
3100000US26180,26180,"Honolulu, HI Metro Area",905034,*****
3100000US26300,26300,"Hot Springs, AR Metro Area",97465,*****
3100000US26380,26380,"Houma-Bayou Cane-Thibodaux, LA Metro Area",201148,*****
3100000US26420,26420,"Houston-Sugar Land-Baytown, TX Metro Area",5722952,5275
3100000US26580,26580,"Huntington-Ashland, WV-KY-OH Metro Area",284234,*****
3100000US26620,26620,"Huntsville, AL Metro Area",395645,*****
3100000US26820,26820,"Idaho Falls, ID Metro Area",123995,1784
3100000US26860,26860,"Indiana, PA Micro Area",87479,*****
3100000US26900,26900,"Indianapolis-Carmel, IN Metro Area",1715128,3022
3100000US26980,26980,"Iowa City, IA Metro Area",149437,*****
3100000US27060,27060,"Ithaca, NY Metro Area",101136,*****
3100000US27100,27100,"Jackson, MI Metro Area",160180,*****
3100000US27140,27140,"Jackson, MS Metro Area",534767,4694
3100000US27180,27180,"Jackson, TN Metro Area",110285,2290
3100000US27260,27260,"Jacksonville, FL Metro Area",1315218,6420
3100000US27340,27340,"Jacksonville, NC Metro Area",165938,*****
3100000US27460,27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",133789,*****
3100000US27500,27500,"Janesville, WI Metro Area",160213,*****
3100000US27620,27620,"Jefferson City, MO Metro Area",145387,1650
3100000US27740,27740,"Johnson City, TN Metro Area",195849,*****
3100000US27780,27780,"Johnstown, PA Metro Area",144319,*****
3100000US27860,27860,"Jonesboro, AR Metro Area",120336,2178
3100000US27900,27900,"Joplin, MO Metro Area",172933,*****
3100000US27980,27980,"Kahului-Wailuku, HI Micro Area",143641,50
3100000US28020,28020,"Kalamazoo-Portage, MI Metro Area",323713,*****
3100000US28060,28060,"Kalispell, MT Micro Area",88473,*****
3100000US28100,28100,"Kankakee-Bradley, IL Metro Area",112524,*****
3100000US28140,28140,"Kansas City, MO-KS Metro Area",2001074,4374
3100000US28300,28300,"Keene, NH Micro Area",77170,*****
3100000US28420,28420,"Kennewick-Pasco-Richland, WA Metro Area",235841,*****
3100000US28580,28580,"Key West, FL Micro Area",72243,*****
3100000US28660,28660,"Killeen-Temple-Fort Hood, TX Metro Area",379159,4009
3100000US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",302975,3477
3100000US28740,28740,"Kingston, NY Metro Area",181670,*****
3100000US28900,28900,"Klamath Falls, OR Micro Area",64854,1738
3100000US28940,28940,"Knoxville, TN Metro Area",689179,2384
3100000US29020,29020,"Kokomo, IN Metro Area",100211,2251
3100000US29100,29100,"La Crosse, WI-MN Metro Area",131872,*****
3100000US29140,29140,"Lafayette, IN Metro Area",190721,2594
3100000US29180,29180,"Lafayette, LA Metro Area",259073,*****
3100000US29340,29340,"Lake Charles, LA Metro Area",191454,1610
3100000US29380,29380,"Lake City, FL Micro Area",72124,6721
3100000US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",196281,*****
3100000US29460,29460,"Lakeland-Winter Haven, FL Metro Area",580594,*****
3100000US29540,29540,"Lancaster, PA Metro Area",502370,*****
3100000US29580,29580,"Lancaster, SC Micro Area",75913,*****
3100000US29620,29620,"Lansing-East Lansing, MI Metro Area",454035,*****
3100000US29700,29700,"Laredo, TX Metro Area",236941,*****
3100000US29740,29740,"Las Cruces, NM Metro Area",201603,*****
3100000US29820,29820,"Las Vegas-Paradise, NV Metro Area",1865746,*****
3100000US29860,29860,"Laurel, MS Micro Area",85599,4597
3100000US29940,29940,"Lawrence, KS Metro Area",114748,*****
3100000US30020,30020,"Lawton, OK Metro Area",111772,*****
3100000US30100,30100,"Lebanon, NH-VT Micro Area",171404,*****
3100000US30140,30140,"Lebanon, PA Metro Area",128934,*****
3100000US30340,30340,"Lewiston-Auburn, ME Metro Area",106877,*****
3100000US30460,30460,"Lexington-Fayette, KY Metro Area",452563,3457
3100000US30500,30500,"Lexington Park, MD Micro Area",101578,*****
3100000US30620,30620,"Lima, OH Metro Area",105168,*****
