3100000US10140,10140,"Aberdeen, WA Micro Area",71342,*****
3100000US30700,30700,"Lincoln, NE Metro Area",295575,1833
3100000US30740,30740,"Lincolnton, NC Micro Area",74746,*****
3100000US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",677063,2511
3100000US30860,30860,"Logan, UT-ID Metro Area",124526,1504
3100000US30980,30980,"Longview, TX Metro Area",210664,3243
3100000US31020,31020,"Longview, WA Metro Area",101254,*****
3100000US31100,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",12872808,*****
3100000US31140,31140,"Louisville-Jefferson County, KY-IN Metro Area",1244363,3564
3100000US31180,31180,"Lubbock, TX Metro Area",270120,1377
3100000US31260,31260,"Lufkin, TX Micro Area",83038,*****
3100000US31300,31300,"Lumberton, NC Micro Area",129123,*****
3100000US31340,31340,"Lynchburg, VA Metro Area",246071,5152
3100000US31420,31420,"Macon, GA Metro Area",235132,5982
3100000US31460,31460,"Madera, CA Metro Area",148333,*****
3100000US31540,31540,"Madison, WI Metro Area",561505,*****
3100000US31700,31700,"Manchester-Nashua, NH Metro Area",402042,*****
3100000US31740,31740,"Manhattan, KS Micro Area",120957,1917
3100000US31820,31820,"Manitowoc, WI Micro Area",80641,*****
3100000US31860,31860,"Mankato-North Mankato, MN Micro Area",92428,*****
3100000US31900,31900,"Mansfield, OH Metro Area",124999,*****
3100000US31940,31940,"Marinette, WI-MI Micro Area",67306,1306
3100000US31980,31980,"Marion, IN Micro Area",68609,*****
3100000US32020,32020,"Marion, OH Micro Area",65768,*****
3100000US32100,32100,"Marquette, MI Micro Area",65492,*****
3100000US32270,32270,"Marshfield-Wisconsin Rapids, WI Micro Area",73756,*****
3100000US32300,32300,"Martinsville, VA Micro Area",68971,2304
3100000US32420,32420,"Mayagüez, PR Metro Area",112126,2465
3100000US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",726604,*****
3100000US32740,32740,"Meadville, PA Micro Area",88411,*****
3100000US32780,32780,"Medford, OR Metro Area",201138,*****
3100000US32820,32820,"Memphis, TN-MS-AR Metro Area",1288506,4705
3100000US32900,32900,"Merced, CA Metro Area",246117,*****
3100000US32940,32940,"Meridian, MS Micro Area",106014,3219
3100000US33100,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",5414772,*****
3100000US33140,33140,"Michigan City-La Porte, IN Metro Area",110888,*****
3100000US33220,33220,"Midland, MI Micro Area",82605,*****
3100000US33260,33260,"Midland, TX Metro Area",129494,*****
3100000US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",1549308,*****
3100000US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",3229878,*****
3100000US33540,33540,"Missoula, MT Metro Area",107320,*****
3100000US33660,33660,"Mobile, AL Metro Area",406309,*****
3100000US33700,33700,"Modesto, CA Metro Area",510694,*****
3100000US33740,33740,"Monroe, LA Metro Area",171708,2521
3100000US33780,33780,"Monroe, MI Metro Area",152949,*****
3100000US33860,33860,"Montgomery, AL Metro Area",369407,1800
3100000US34060,34060,"Morgantown, WV Metro Area",119145,1945
3100000US34100,34100,"Morristown, TN Metro Area",137887,2384
3100000US34180,34180,"Moses Lake, WA Micro Area",84697,*****
3100000US34340,34340,"Mount Airy, NC Micro Area",72468,*****
3100000US34380,34380,"Mount Pleasant, MI Micro Area",66778,*****
3100000US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",118000,*****
3100000US34620,34620,"Muncie, IN Metro Area",114685,*****
3100000US34740,34740,"Muskegon-Norton Shores, MI Metro Area",174344,*****
3100000US34780,34780,"Muskogee, OK Micro Area",71278,*****
3100000US34820,34820,"Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area",257380,*****
3100000US34900,34900,"Napa, CA Metro Area",133433,*****
3100000US34940,34940,"Naples-Marco Island, FL Metro Area",315258,*****
3100000US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",1552922,4400
3100000US35100,35100,"New Bern, NC Micro Area",118265,2913
3100000US35260,35260,"New Castle, PA Micro Area",90272,*****
3100000US35300,35300,"New Haven-Milford, CT Metro Area",846101,*****
3100000US35340,35340,"New Iberia, LA Micro Area",75097,*****
3100000US35380,35380,"New Orleans-Metairie-Kenner, LA Metro Area",1134029,*****
3100000US35420,35420,"New Philadelphia-Dover, OH Micro Area",91348,*****
3100000US35620,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",19006798,*****
3100000US35660,35660,"Niles-Benton Harbor, MI Metro Area",159481,*****
3100000US35900,35900,"North Wilkesboro, NC Micro Area",66655,*****
3100000US35980,35980,"Norwich-New London, CT Metro Area",264519,*****
3100000US36020,36020,"Oak Harbor, WA Micro Area",81424,*****
3100000US36100,36100,"Ocala, FL Metro Area",329628,*****
3100000US36140,36140,"Ocean City, NJ Metro Area",95838,*****
3100000US36220,36220,"Odessa, TX Metro Area",131941,*****
3100000US36260,36260,"Ogden-Clearfield, UT Metro Area",531580,1778
3100000US36300,36300,"Ogdensburg-Massena, NY Micro Area",109701,*****
3100000US36420,36420,"Oklahoma City, OK Metro Area",1202714,2659
3100000US36460,36460,"Olean, NY Micro Area",79688,*****
3100000US36500,36500,"Olympia, WA Metro Area",245181,*****
3100000US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",837779,2572
3100000US36660,36660,"Opelousas-Eunice, LA Micro Area",92173,*****
3100000US36700,36700,"Orangeburg, SC Micro Area",90336,*****
3100000US36740,36740,"Orlando-Kissimmee, FL Metro Area",2054574,*****
3100000US36780,36780,"Oshkosh-Neenah, WI Metro Area",162111,*****
3100000US36860,36860,"Ottawa-Streator, IL Micro Area",152384,789
3100000US36980,36980,"Owensboro, KY Metro Area",110553,2132
3100000US37020,37020,"Owosso, MI Micro Area",70880,*****
3100000US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",797740,*****
3100000US37140,37140,"Paducah, KY-IL Micro Area",96485,2451
3100000US37260,37260,"Palatka, FL Micro Area",73459,*****
3100000US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",536521,*****
3100000US37380,37380,"Palm Coast, FL Metro Area",91247,*****
3100000US37460,37460,"Panama City-Lynn Haven, FL Metro Area",163946,*****
3100000US37620,37620,"Parkersburg-Marietta-Vienna, WV-OH Metro Area",157943,1792
3100000US37700,37700,"Pascagoula, MS Metro Area",157563,2883
3100000US37820,37820,"Pendleton-Hermiston, OR Micro Area",84096,2500
3100000US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",452992,*****
3100000US37900,37900,"Peoria, IL Metro Area",373174,1498
3100000US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",5838471,*****
3100000US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",4281899,*****
3100000US38220,38220,"Pine Bluff, AR Metro Area",99876,1375
3100000US38300,38300,"Pittsburgh, PA Metro Area",2351192,*****
3100000US38340,38340,"Pittsfield, MA Metro Area",129395,*****
3100000US38460,38460,"Plattsburgh, NY Micro Area",81947,*****
3100000US38540,38540,"Pocatello, ID Metro Area",87692,1638
3100000US38660,38660,"Ponce, PR Metro Area",259264,3163
3100000US38820,38820,"Port Angeles, WA Micro Area",71021,*****
3100000US38860,38860,"Portland-South Portland-Biddeford, ME Metro Area",514065,*****
3100000US38900,38900,"Portland-Vancouver-Beaverton, OR-WA Metro Area",2209114,1961
3100000US38940,38940,"Port St. Lucie, FL Metro Area",403768,*****
3100000US39020,39020,"Portsmouth, OH Micro Area",76587,*****
3100000US39060,39060,"Pottsville, PA Micro Area",147254,*****
3100000US39100,39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",672525,*****
3100000US39140,39140,"Prescott, AZ Metro Area",215503,*****
3100000US39300,39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",1596611,*****
3100000US39340,39340,"Provo-Orem, UT Metro Area",540943,2478
3100000US39380,39380,"Pueblo, CO Metro Area",156737,*****
3100000US39460,39460,"Punta Gorda, FL Metro Area",150060,*****
3100000US39500,39500,"Quincy, IL-MO Micro Area",77225,1367
3100000US39540,39540,"Racine, WI Metro Area",199510,*****
3100000US39580,39580,"Raleigh-Cary, NC Metro Area",1086404,3213
3100000US39660,39660,"Rapid City, SD Metro Area",122522,*****
3100000US39740,39740,"Reading, PA Metro Area",403595,*****
3100000US39820,39820,"Redding, CA Metro Area",180214,*****
3100000US39900,39900,"Reno-Sparks, NV Metro Area",414156,1438
3100000US39980,39980,"Richmond, IN Micro Area",67795,*****
3100000US40060,40060,"Richmond, VA Metro Area",1230502,8218
3100000US40080,40080,"Richmond-Berea, KY Micro Area",96184,2914
3100000US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",4115871,*****
3100000US40220,40220,"Roanoke, VA Metro Area",297029,3521
3100000US40260,40260,"Roanoke Rapids, NC Micro Area",74705,2161
3100000US40340,40340,"Rochester, MN Metro Area",182924,*****
3100000US40380,40380,"Rochester, NY Metro Area",1034090,*****
3100000US40420,40420,"Rockford, IL Metro Area",354394,*****
3100000US40580,40580,"Rocky Mount, NC Metro Area",146356,*****
3100000US40660,40660,"Rome, GA Metro Area",95980,*****
3100000US40700,40700,"Roseburg, OR Micro Area",104059,*****
3100000US40740,40740,"Roswell, NM Micro Area",66966,3024
3100000US40780,40780,"Russellville, AR Micro Area",81047,2521
3100000US40900,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",2109832,*****
3100000US40980,40980,"Saginaw-Saginaw Township North, MI Metro Area",200745,*****
3100000US41060,41060,"St. Cloud, MN Metro Area",186954,*****
3100000US41100,41100,"St. George, UT Metro Area",137589,*****
3100000US41140,41140,"St. Joseph, MO-KS Metro Area",124754,2734
3100000US41180,41180,"St. Louis, MO-IL Metro Area",2813373,3704
3100000US41420,41420,"Salem, OR Metro Area",391680,*****
3100000US41500,41500,"Salinas, CA Metro Area",408238,*****
3100000US41540,41540,"Salisbury, MD Metro Area",121675,3049
3100000US41580,41580,"Salisbury, NC Micro Area",139225,*****
3100000US41620,41620,"Salt Lake City, UT Metro Area",1112866,3016
3100000US41660,41660,"San Angelo, TX Metro Area",109787,1036
3100000US41700,41700,"San Antonio, TX Metro Area",2032024,5514
3100000US41740,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",3001072,*****
3100000US41780,41780,"Sandusky, OH Metro Area",77062,*****
3100000US41860,41860,"San Francisco-Oakland-Fremont, CA Metro Area",4274531,*****
3100000US41900,41900,"San Germán-Cabo Rojo, PR Metro Area",144199,3982
3100000US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1819087,2387
3100000US41980,41980,"San Juan-Caguas-Guaynabo, PR Metro Area",2608613,4877
3100000US42020,42020,"San Luis Obispo-Paso Robles, CA Metro Area",265297,*****
3100000US42060,42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",405396,*****
3100000US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",253137,*****
3100000US42140,42140,"Santa Fe, NM Metro Area",143937,*****
3100000US42220,42220,"Santa Rosa-Petaluma, CA Metro Area",466741,*****
3100000US42340,42340,"Savannah, GA Metro Area",334353,*****
3100000US42540,42540,"Scranton--Wilkes-Barre, PA Metro Area",549621,861
3100000US42580,42580,"Seaford, DE Micro Area",188036,*****
3100000US42620,42620,"Searcy, AR Micro Area",74845,*****
3100000US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",3344813,*****
3100000US42680,42680,"Sebastian-Vero Beach, FL Metro Area",132315,*****
3100000US42700,42700,"Sebring, FL Micro Area",100011,*****
3100000US42860,42860,"Seneca, SC Micro Area",71274,*****
3100000US42940,42940,"Sevierville, TN Micro Area",84835,*****
3100000US43060,43060,"Shawnee, OK Micro Area",69616,*****
3100000US43100,43100,"Sheboygan, WI Metro Area",114561,*****
3100000US43140,43140,"Shelby, NC Micro Area",99015,*****
3100000US43300,43300,"Sherman-Denison, TX Metro Area",118804,*****
3100000US43320,43320,"Show Low, AZ Micro Area",112757,*****
3100000US43340,43340,"Shreveport-Bossier City, LA Metro Area",387764,2294
3100000US43420,43420,"Sierra Vista-Douglas, AZ Micro Area",129006,*****
3100000US43580,43580,"Sioux City, IA-NE-SD Metro Area",143589,1520
3100000US43620,43620,"Sioux Falls, SD Metro Area",232647,1099
3100000US43740,43740,"Somerset, PA Micro Area",77454,*****
3100000US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",316865,*****
3100000US43860,43860,"Southern Pines-Pinehurst, NC Micro Area",85608,*****
3100000US43900,43900,"Spartanburg, SC Metro Area",280738,*****
3100000US44060,44060,"Spokane, WA Metro Area",462677,*****
3100000US44100,44100,"Springfield, IL Metro Area",207728,1509
3100000US44140,44140,"Springfield, MA Metro Area",687558,*****
3100000US44180,44180,"Springfield, MO Metro Area",425508,2341
3100000US44220,44220,"Springfield, OH Metro Area",139859,*****
3100000US44300,44300,"State College, PA Metro Area",144779,*****
3100000US44340,44340,"Statesboro, GA Micro Area",67761,*****
3100000US44380,44380,"Statesville-Mooresville, NC Micro Area",155359,*****
3100000US44420,44420,"Staunton-Waynesboro, VA Micro Area",117821,4441
3100000US44620,44620,"Stevens Point, WI Micro Area",68744,*****
3100000US44660,44660,"Stillwater, OK Micro Area",78280,*****
3100000US44700,44700,"Stockton, CA Metro Area",672388,*****
3100000US44940,44940,"Sumter, SC Metro Area",104148,*****
3100000US44980,44980,"Sunbury, PA Micro Area",91091,*****
3100000US45060,45060,"Syracuse, NY Metro Area",643794,*****
3100000US45180,45180,"Talladega-Sylacauga, AL Micro Area",80279,*****
3100000US45220,45220,"Tallahassee, FL Metro Area",358833,1820
3100000US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2733761,*****
3100000US45460,45460,"Terre Haute, IN Metro Area",168982,2624
3100000US45500,45500,"Texarkana, TX-Texarkana, AR Metro Area",135509,*****
3100000US45540,45540,"The Villages, FL Micro Area",74721,*****
3100000US45640,45640,"Thomasville-Lexington, NC Micro Area",158166,*****
3100000US45780,45780,"Toledo, OH Metro Area",649104,*****
3100000US45820,45820,"Topeka, KS Metro Area",231191,2329
3100000US45860,45860,"Torrington, CT Micro Area",187745,*****
3100000US45900,45900,"Traverse City, MI Micro Area",144309,2331
3100000US45940,45940,"Trenton-Ewing, NJ Metro Area",364883,*****
3100000US46020,46020,"Truckee-Grass Valley, CA Micro Area",97118,*****
3100000US46060,46060,"Tucson, AZ Metro Area",1012018,*****
3100000US46100,46100,"Tullahoma, TN Micro Area",98267,1702
3100000US46140,46140,"Tulsa, OK Metro Area",918154,2705
3100000US46180,46180,"Tupelo, MS Micro Area",131271,4257
3100000US46220,46220,"Tuscaloosa, AL Metro Area",208760,4171
3100000US46300,46300,"Twin Falls, ID Micro Area",94262,4551
3100000US46340,46340,"Tyler, TX Metro Area",201277,*****
3100000US46380,46380,"Ukiah, CA Micro Area",86221,*****
3100000US46540,46540,"Utica-Rome, NY Metro Area",293790,*****
3100000US46660,46660,"Valdosta, GA Metro Area",133612,2234
3100000US46700,46700,"Vallejo-Fairfield, CA Metro Area",407515,*****
3100000US47020,47020,"Victoria, TX Metro Area",114153,3395
3100000US47220,47220,"Vineland-Millville-Bridgeton, NJ Metro Area",156830,*****
3100000US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",1657534,4722
3100000US47300,47300,"Visalia-Porterville, CA Metro Area",426276,*****
3100000US47380,47380,"Waco, TX Metro Area",230213,*****
3100000US47580,47580,"Warner Robins, GA Metro Area",133161,*****
3100000US47700,47700,"Warsaw, IN Micro Area",76275,*****
3100000US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",5356474,3764
3100000US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",162411,2799
3100000US48020,48020,"Watertown-Fort Atkinson, WI Micro Area",80792,*****
3100000US48060,48060,"Watertown-Fort Drum, NY Micro Area",118046,*****
3100000US48140,48140,"Wausau, WI Metro Area",130962,*****
3100000US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",122054,*****
3100000US48300,48300,"Wenatchee, WA Metro Area",108193,*****
3100000US48540,48540,"Wheeling, WV-OH Metro Area",144847,*****
3100000US48580,48580,"Whitewater, WI Micro Area",100749,*****
3100000US48620,48620,"Wichita, KS Metro Area",603058,1418
3100000US48660,48660,"Wichita Falls, TX Metro Area",148091,2706
3100000US48700,48700,"Williamsport, PA Metro Area",116670,*****
3100000US48740,48740,"Willimantic, CT Micro Area",117345,*****
3100000US48900,48900,"Wilmington, NC Metro Area",347012,*****
3100000US48980,48980,"Wilson, NC Micro Area",77527,*****
3100000US49020,49020,"Winchester, VA-WV Metro Area",119512,5776
3100000US49180,49180,"Winston-Salem, NC Metro Area",468124,*****
3100000US49300,49300,"Wooster, OH Micro Area",113812,*****
3100000US49340,49340,"Worcester, MA Metro Area",783806,*****
3100000US49420,49420,"Yakima, WA Metro Area",234564,*****
3100000US49500,49500,"Yauco, PR Metro Area",126127,3054
3100000US49620,49620,"York-Hanover, PA Metro Area",424583,*****
3100000US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",565947,*****
3100000US49700,49700,"Yuba City, CA Metro Area",165274,*****
3100000US49740,49740,"Yuma, AZ Metro Area",194322,*****
3100000US49780,49780,"Zanesville, OH Micro Area",85087,*****
